id,loss
537171,4238.65869140625
537173,1042.345947265625
537177,2101.99169921875
537179,1507.53369140625
537180,1940.75390625
537188,1000.5225830078125
537190,1599.6474609375
537192,3740.10302734375
537199,19298.888671875
537208,1371.25830078125
537212,1885.44970703125
537214,1466.9227294921875
537220,2361.896484375
537222,3557.500244140625
537223,2329.02197265625
537240,1631.8358154296875
537242,4496.9111328125
537243,7522.09765625
537244,2224.94091796875
537246,1789.06103515625
537247,1242.7293701171875
537256,1537.4736328125
537266,1541.41015625
537276,2061.230224609375
537284,2071.210693359375
537293,3578.186767578125
537294,1266.968994140625
537296,3867.195556640625
537297,2187.33984375
537303,1317.21142578125
537307,10580.958984375
537315,1123.357421875
537316,5698.048828125
537318,999.481201171875
537319,3117.601806640625
537333,1410.1763916015625
537335,2320.914306640625
537336,3600.599853515625
537339,1417.0673828125
537341,3658.0693359375
537346,2746.84423828125
537348,3079.610595703125
537352,10942.52734375
537356,6568.95947265625
537357,2342.205810546875
537359,2501.986328125
537360,1552.20751953125
537365,4823.2744140625
537366,1898.69140625
537381,1613.97509765625
537383,4111.87939453125
537391,9162.3720703125
537392,1578.6903076171875
537393,5959.41796875
537399,1896.03515625
537403,6195.2353515625
537404,1722.9173583984375
537405,1144.4112548828125
537410,2838.352294921875
537415,1126.4669189453125
537425,1479.25341796875
537426,667.7444458007812
537429,1937.61328125
537431,1937.667236328125
537433,2172.31298828125
537434,3904.5478515625
537435,17094.7578125
537436,1688.3665771484375
537442,1074.0885009765625
537448,1829.1778564453125
537449,1487.6209716796875
537450,2447.195556640625
537453,1030.9117431640625
537459,2489.0302734375
537460,2157.74853515625
537464,2568.232666015625
537468,1662.7176513671875
537470,5325.05908203125
537473,2500.36865234375
537476,1614.66455078125
537478,2662.982177734375
537483,1607.4132080078125
537486,818.9028930664062
537496,2752.993896484375
537498,2007.307373046875
537503,1610.303466796875
537511,1732.348876953125
537515,1114.8714599609375
537517,1197.92919921875
537524,1862.910400390625
537526,2174.006103515625
537534,1922.09912109375
537537,3934.1533203125
537563,2954.611328125
537567,4097.22412109375
537569,2217.619873046875
537571,1512.39892578125
537575,2070.852294921875
537576,1254.2874755859375
537582,2982.93017578125
537588,767.4948120117188
537592,1092.9287109375
537597,1732.55712890625
537603,1942.556396484375
537608,951.65625
537613,1829.6578369140625
537615,3393.0205078125
537625,1059.7060546875
537628,3509.083984375
537630,4507.45849609375
537636,1373.0169677734375
537646,1508.8751220703125
537651,730.654296875
537654,3088.762451171875
537662,1500.373779296875
537668,1098.7369384765625
537680,5286.00634765625
537696,2832.01318359375
537700,2908.681640625
537711,1017.032470703125
537716,1680.6314697265625
537721,1725.1182861328125
537723,481.14202880859375
537724,1324.6551513671875
537726,1281.4830322265625
537731,1786.8997802734375
537733,2438.710205078125
537742,1774.461181640625
537747,3419.37109375
537752,792.2922973632812
537760,2235.47900390625
537764,5766.40087890625
537766,1017.8121337890625
537768,5537.33935546875
537778,1936.12548828125
537786,1770.6668701171875
537792,4373.27197265625
537804,6139.66064453125
537806,2487.373046875
537807,1551.0299072265625
537812,1508.69677734375
537820,1704.6317138671875
537825,3746.981689453125
537829,2508.052490234375
537831,1420.638427734375
537834,3714.887939453125
537835,3336.958251953125
537850,1231.746337890625
537851,3092.94580078125
537852,1148.94677734375
537853,4929.4716796875
537859,639.882568359375
537862,2546.2265625
537869,1562.40625
537876,4082.66357421875
537877,3185.79541015625
537879,3761.7646484375
537884,4621.56591796875
537893,1877.2587890625
537896,3629.382080078125
537900,6065.85498046875
537901,2045.26416015625
537903,1743.8973388671875
537911,2229.660888671875
537916,2085.646240234375
537920,2448.53662109375
537928,6280.56298828125
537929,3887.76611328125
537930,1076.9512939453125
537939,1041.81298828125
537942,2945.391845703125
537951,2145.439697265625
537952,1086.083251953125
537963,1100.1973876953125
537964,821.666748046875
537966,1308.523681640625
537968,2694.770751953125
537972,1888.001953125
537979,2451.093994140625
537981,2581.0146484375
537982,3442.113037109375
537983,1008.11669921875
537988,2014.79833984375
537998,2237.978271484375
538001,1555.8985595703125
538002,883.0220947265625
538004,1890.422607421875
538007,1433.5501708984375
538012,1025.5343017578125
538018,7608.84033203125
538023,1387.8304443359375
538026,1173.5146484375
538028,1079.2965087890625
538029,2708.691650390625
538030,7315.13330078125
538035,5570.38916015625
538049,1484.9119873046875
538051,2302.423828125
538063,770.328369140625
538065,8830.3115234375
538069,1925.072998046875
538070,1640.14306640625
538074,1713.037353515625
538079,2406.723876953125
538082,5800.13525390625
538091,3798.312744140625
538095,1135.8770751953125
538102,1096.577392578125
538107,3429.40869140625
538119,1138.7115478515625
538120,1743.907470703125
538121,1635.977294921875
538123,3251.56689453125
538128,3878.580322265625
538137,3688.47314453125
538138,2485.16455078125
538143,2760.06689453125
538144,2984.1689453125
538147,2209.646240234375
538152,1286.06982421875
538169,3937.93212890625
538173,3649.718994140625
538174,1880.62939453125
538176,2160.49560546875
538177,2643.49267578125
538178,1463.102294921875
538183,2586.71337890625
538189,2859.861572265625
538191,1251.2257080078125
538201,834.455322265625
538205,2932.58837890625
538217,1423.0001220703125
538223,7327.44921875
538225,1947.72607421875
538227,4003.123046875
538235,5964.71875
538243,1108.548583984375
538245,1565.977294921875
538251,1666.437744140625
538270,3073.423583984375
538271,1670.3006591796875
538272,3645.183837890625
538275,1776.4752197265625
538277,2811.388671875
538281,625.2672729492188
538288,1276.6793212890625
538293,2374.26953125
538298,1886.3916015625
538311,678.5674438476562
538313,1779.3101806640625
538315,5961.69189453125
538321,2328.671142578125
538325,2402.64501953125
538337,1249.2471923828125
538339,1735.9393310546875
538341,1267.6798095703125
538347,1596.3800048828125
538350,3947.5244140625
538352,1066.4100341796875
538354,2881.558349609375
538355,1421.55517578125
538359,1616.7208251953125
538364,1384.1761474609375
538368,3311.050537109375
538377,2220.99072265625
538381,9486.1513671875
538382,11365.19921875
538394,1318.852294921875
538397,3442.06787109375
538401,2001.7802734375
538405,1335.6719970703125
538412,2176.052490234375
538413,2026.568115234375
538422,2027.94873046875
538429,6609.939453125
538430,7933.16162109375
538437,1251.231201171875
538439,1136.6021728515625
538441,2873.842041015625
538443,1342.3743896484375
538446,3615.55517578125
538448,1085.9556884765625
538452,2042.73779296875
538471,6862.7841796875
538474,1663.2835693359375
538484,2266.1650390625
538488,1687.3359375
538496,1580.9979248046875
538507,799.9262084960938
538512,2676.036865234375
538519,1331.8441162109375
538521,2533.3359375
538526,1928.2197265625
538529,4224.8466796875
538546,2854.72412109375
538547,1138.9771728515625
538552,1501.0169677734375
538554,1249.896240234375
538556,2587.0361328125
538559,2882.07568359375
538562,2985.2197265625
538563,6402.64208984375
538567,1680.477294921875
538573,1319.72314453125
538577,1291.2318115234375
538578,1081.683349609375
538580,2403.4892578125
538584,1395.4312744140625
538585,1639.580810546875
538587,1021.8314208984375
538592,1027.6368408203125
538595,10656.544921875
538612,1056.1024169921875
538613,1231.718994140625
538621,1160.652587890625
538625,1022.4764404296875
538631,7530.91796875
538635,1362.2447509765625
538636,1472.3955078125
538642,1061.0367431640625
538649,2312.561767578125
538653,4994.18994140625
538656,3992.921875
538657,3042.01416015625
538679,2643.129150390625
538680,1562.6751708984375
538681,4849.67724609375
538688,1417.9412841796875
538690,4776.3837890625
538692,732.0946044921875
538700,1283.666748046875
538703,1931.76025390625
538704,2912.57373046875
538706,1851.72705078125
538708,2125.673095703125
538710,2062.084228515625
538712,2310.847900390625
538719,4346.18994140625
538723,1844.9544677734375
538732,1749.394287109375
538748,2826.134521484375
538770,4492.68017578125
538771,3135.478515625
538772,1335.6910400390625
538775,4260.0107421875
538787,1922.722412109375
538789,5165.46337890625
538794,2807.10693359375
538795,1982.846435546875
538803,2789.82373046875
538807,1491.22998046875
538815,1636.307373046875
538816,1948.600830078125
538818,5069.90673828125
538819,2051.435302734375
538823,990.8228759765625
538828,853.4622802734375
538835,1345.3189697265625
538839,2224.05419921875
538841,2958.018798828125
538845,1294.3104248046875
538846,3996.0859375
538851,2140.087646484375
538852,3057.858154296875
538862,2194.2255859375
538872,1824.5465087890625
538874,4976.27880859375
538876,1336.77587890625
538877,1726.741943359375
538880,2122.525634765625
538885,10414.8779296875
538891,1697.0125732421875
538892,2956.4560546875
538895,2276.914306640625
538900,817.8699951171875
538904,1593.8507080078125
538905,1015.95361328125
538906,2661.111083984375
538909,4685.61767578125
538910,5264.47216796875
538913,1194.9222412109375
538919,4833.65185546875
538927,1781.614501953125
538928,1810.802001953125
538931,1122.34619140625
538934,2192.00048828125
538935,3605.634033203125
538943,5026.56787109375
538948,1559.3699951171875
538957,1260.779541015625
538959,914.4620361328125
538972,2063.408203125
538975,4976.1357421875
538976,1694.215087890625
538980,3024.579833984375
538991,3743.2041015625
538998,1001.219482421875
538999,1844.174560546875
539001,1299.3580322265625
539002,1885.9609375
539005,1577.4014892578125
539009,3420.579345703125
539010,2136.897216796875
539014,1836.7701416015625
539025,2185.958251953125
539026,1298.134521484375
539029,1940.376220703125
539033,4398.5771484375
539041,1157.7406005859375
539042,2795.42041015625
539051,1028.773681640625
539052,1403.2626953125
539059,3305.8876953125
539062,2699.943115234375
539069,1525.26171875
539072,1979.865478515625
539075,3133.818603515625
539078,1941.1787109375
539100,1715.216064453125
539101,2171.247802734375
539105,4087.14208984375
539108,1898.5634765625
539109,1259.2960205078125
539112,1209.74951171875
539117,4507.1396484375
539118,940.6041259765625
539120,2201.93505859375
539134,1250.403076171875
539139,1846.5543212890625
539141,1243.352783203125
539143,819.2882080078125
539151,1267.1480712890625
539163,2676.043701171875
539165,2554.8828125
539167,3430.94580078125
539168,5164.60888671875
539186,1140.9622802734375
539189,1114.2315673828125
539203,1790.369384765625
539204,1137.6171875
539206,4545.59228515625
539207,15131.177734375
539208,4457.2939453125
539209,5142.79248046875
539213,2753.4375
539214,1342.00732421875
539218,1388.562744140625
539222,3940.154296875
539238,1731.16162109375
539247,850.04248046875
539259,5057.46240234375
539275,700.02197265625
539288,1259.8304443359375
539291,3165.539794921875
539292,2194.89013671875
539294,1425.92041015625
539303,2821.307373046875
539306,1441.7862548828125
539309,2215.5029296875
539315,2074.724609375
539326,1451.4178466796875
539331,1924.427734375
539332,5352.50537109375
539351,910.322021484375
539352,1301.4342041015625
539354,2006.906494140625
539356,852.480712890625
539358,1084.20556640625
539360,1516.37109375
539374,1235.5718994140625
539383,3557.339111328125
539391,1296.2633056640625
539392,2684.098388671875
539393,2449.132568359375
539402,3334.40234375
539410,6279.41357421875
539411,4556.666015625
539412,6753.63720703125
539419,3254.6162109375
539425,3311.093994140625
539431,2340.286376953125
539433,3737.161865234375
539435,1968.598876953125
539437,2788.07373046875
539438,1040.614501953125
539451,1586.89111328125
539455,1096.974365234375
539459,1893.0400390625
539462,1046.7410888671875
539466,2738.869384765625
539467,1591.587890625
539469,9997.2333984375
539476,11104.7177734375
539481,6096.21240234375
539484,4308.953125
539485,3196.49365234375
539486,1080.054931640625
539489,6088.80712890625
539494,5350.943359375
539506,2889.099853515625
539508,5043.18212890625
539514,3521.705078125
539517,1427.9227294921875
539519,6821.50830078125
539532,3881.704833984375
539533,1495.537841796875
539545,3729.47216796875
539547,3604.643310546875
539559,5194.9921875
539562,3308.767578125
539565,2553.572021484375
539567,1379.8160400390625
539568,2493.947021484375
539575,1776.0689697265625
539581,989.526123046875
539582,1159.5870361328125
539594,2199.580322265625
539596,911.2103271484375
539597,945.4713134765625
539599,4406.802734375
539602,1092.629150390625
539616,4720.884765625
539617,2408.814208984375
539619,9421.2919921875
539623,5128.23486328125
539627,1978.31298828125
539631,1062.47705078125
539633,4884.212890625
539634,1044.5872802734375
539636,1695.75927734375
539643,1499.8623046875
539655,901.424072265625
539657,2729.48828125
539668,1012.649658203125
539676,1868.075439453125
539681,3129.7197265625
539682,2856.73779296875
539683,4769.9384765625
539688,1967.449462890625
539689,1594.7276611328125
539690,6031.61328125
539694,2455.070068359375
539697,4338.712890625
539702,4379.3212890625
539707,1655.9149169921875
539709,1329.957763671875
539720,2511.17138671875
539730,2333.2607421875
539733,1429.3477783203125
539736,1986.04638671875
539750,680.8342895507812
539751,1336.786865234375
539755,1258.548828125
539757,3543.1259765625
539764,1215.095703125
539773,1421.8343505859375
539774,443.456298828125
539782,4607.54345703125
539789,989.940185546875
539795,1281.3028564453125
539799,1102.44677734375
539802,2123.1083984375
539803,1662.175048828125
539804,2849.252197265625
539811,1146.6954345703125
539812,2676.977783203125
539821,1511.6373291015625
539825,3055.330078125
539830,844.9163818359375
539837,1550.5465087890625
539838,1102.4927978515625
539844,1041.9864501953125
539845,7926.7421875
539861,1613.615234375
539868,1644.710693359375
539870,6562.94580078125
539874,6029.521484375
539881,1985.87109375
539888,1582.6724853515625
539893,2412.724365234375
539894,4636.9716796875
539904,5273.6572265625
539918,698.516845703125
539929,5176.1171875
539944,2318.345703125
539945,2196.763671875
539950,2102.343994140625
539955,2335.741943359375
539956,1476.6513671875
539976,1607.5045166015625
539980,1970.659912109375
539981,1865.08056640625
539990,2811.471923828125
539995,1439.9859619140625
539997,1276.193603515625
540002,2218.576904296875
540017,1001.90185546875
540020,3331.08056640625
540022,1236.7066650390625
540024,1103.1375732421875
540026,1517.3035888671875
540027,1118.44580078125
540032,1779.2498779296875
540040,5331.728515625
540051,838.2357177734375
540055,2002.768310546875
540057,1219.2340087890625
540063,2294.604736328125
540065,2185.21337890625
540067,4116.919921875
540069,1052.8961181640625
540070,2302.251953125
540071,1537.325439453125
540074,2225.521484375
540075,4015.53955078125
540076,4023.1083984375
540079,1774.6966552734375
540085,2784.570556640625
540087,2073.9296875
540088,3071.4013671875
540091,1917.3798828125
540096,2137.428955078125
540097,1460.56103515625
540099,6766.28857421875
540103,1403.2137451171875
540107,2533.985107421875
540119,2691.821044921875
540124,1884.163330078125
540137,8160.0478515625
540138,9060.421875
540139,2474.517578125
540141,2034.6484375
540144,1337.91357421875
540150,1793.117919921875
540154,1641.168212890625
540159,5341.845703125
540160,701.6680297851562
540163,1382.315185546875
540168,3588.80224609375
540170,1091.1136474609375
540173,1368.430908203125
540174,11589.1865234375
540176,2330.952392578125
540184,2226.626220703125
540186,870.9447021484375
540188,6174.447265625
540195,1093.227783203125
540199,1156.4224853515625
540200,1685.883056640625
540203,2692.470458984375
540205,2037.466552734375
540208,1933.330322265625
540210,2850.00830078125
540222,1102.41943359375
540223,1542.9969482421875
540228,7116.67333984375
540232,2019.23193359375
540233,3208.42822265625
540236,4946.052734375
540240,814.6881103515625
540246,2559.2568359375
540247,2417.569091796875
540248,994.975830078125
540249,1280.2310791015625
540250,1245.197021484375
540252,1232.716064453125
540262,705.1970825195312
540264,8124.7080078125
540269,757.8720092773438
540281,3129.91015625
540283,3461.67529296875
540285,1754.8797607421875
540287,1042.248291015625
540288,936.554443359375
540289,1918.352294921875
540298,1458.9710693359375
540302,2170.153564453125
540304,3088.30126953125
540305,4126.6962890625
540306,2904.5576171875
540312,1326.77587890625
540315,1515.031005859375
540320,1507.057373046875
540321,1276.37939453125
540322,4820.1708984375
540323,1010.0341796875
540329,5169.78369140625
540341,2771.961181640625
540344,3225.353271484375
540345,7729.353515625
540347,2445.984130859375
540348,1365.5482177734375
540352,4375.00390625
540355,2472.136474609375
540356,1719.0472412109375
540361,1729.7412109375
540364,3950.09619140625
540369,1717.4786376953125
540370,1432.7947998046875
540375,1718.876220703125
540380,1675.983154296875
540384,1474.3184814453125
540385,2157.538330078125
540387,2631.419677734375
540389,3446.0712890625
540392,1762.009765625
540393,1358.1173095703125
540397,3377.149658203125
540401,1347.213134765625
540403,4114.0595703125
540404,5050.427734375
540406,2069.028564453125
540407,3839.560546875
540412,1428.3885498046875
540414,1276.9539794921875
540420,4286.138671875
540421,2834.92333984375
540432,795.9622802734375
540433,1039.6689453125
540439,3078.760009765625
540445,2799.328125
540449,1499.0155029296875
540457,5179.32275390625
540458,1581.0751953125
540460,5741.84814453125
540462,1408.9852294921875
540463,3088.044189453125
540471,1401.0693359375
540473,1738.0914306640625
540474,1485.604736328125
540477,2082.66943359375
540478,8165.4873046875
540483,1843.0811767578125
540484,1394.142333984375
540487,3374.46240234375
540489,1330.393310546875
540492,1247.2694091796875
540497,7590.296875
540498,4530.39208984375
540500,1512.971435546875
540504,2204.53173828125
540513,2043.731689453125
540518,1462.0843505859375
540525,6633.13134765625
540532,993.9876708984375
540533,952.642333984375
540542,1125.2808837890625
540551,2015.925537109375
540558,1626.7774658203125
540560,483.04632568359375
540561,6216.48291015625
540567,1233.43505859375
540570,974.6383056640625
540571,1189.764892578125
540577,2451.798095703125
540581,1551.571044921875
540582,2649.80859375
540585,2654.99462890625
540587,3270.989501953125
540599,2852.33056640625
540600,1526.183349609375
540606,4809.9501953125
540610,1581.591552734375
540615,2903.634033203125
540617,2036.685546875
540621,6471.90185546875
540628,1432.6055908203125
540635,1282.583984375
540640,3133.052490234375
540642,7812.34716796875
540643,1839.0712890625
540652,1986.052490234375
540656,1245.55126953125
540660,2782.516357421875
540663,1206.483642578125
540665,3543.154541015625
540667,3084.8974609375
540669,3018.852783203125
540671,1762.184814453125
540677,1925.5859375
540678,1470.3314208984375
540686,4097.1748046875
540693,2869.052734375
540696,2681.380615234375
540697,1872.978271484375
540706,1740.5234375
540710,2308.724853515625
540712,1702.5648193359375
540724,3128.06884765625
540725,4570.958984375
540734,1284.4224853515625
540735,2969.580810546875
540736,3023.0703125
540737,1649.9642333984375
540742,1429.898681640625
540745,2047.907958984375
540755,1635.46435546875
540766,1297.52099609375
540767,6692.1123046875
540779,1924.594970703125
540782,867.1021728515625
540794,1378.2784423828125
540802,4398.0595703125
540804,4964.18408203125
540806,2437.59326171875
540809,5093.35400390625
540812,834.402099609375
540823,2401.24072265625
540828,6587.33056640625
540842,2814.468994140625
540844,1458.771728515625
540846,1435.302978515625
540847,4660.169921875
540855,3047.243408203125
540856,3436.008544921875
540859,1872.936767578125
540864,1602.627685546875
540870,1270.81640625
540872,4313.431640625
540873,2085.67236328125
540882,1307.177734375
540886,1124.564453125
540890,1324.6937255859375
540896,1834.9373779296875
540907,2659.863037109375
540908,4316.9755859375
540909,2388.501220703125
540910,2828.0341796875
540917,3031.3525390625
540920,2402.93798828125
540924,3337.295654296875
540927,1558.32080078125
540930,2902.734375
540932,3073.932373046875
540933,1655.6937255859375
540935,3419.36767578125
540943,2282.9580078125
540945,958.6058349609375
540949,631.5
540954,2081.264892578125
540955,3008.64990234375
540961,1480.022216796875
540966,1678.836181640625
540971,3155.502197265625
540974,5478.33837890625
540980,3645.2314453125
540981,3291.7998046875
540982,1743.4293212890625
540985,1676.9046630859375
540987,817.5565185546875
541013,2786.5751953125
541020,8000.3994140625
541022,2138.32861328125
541033,1075.7828369140625
541045,1269.2308349609375
541058,1422.5574951171875
541060,5373.8173828125
541061,2146.4990234375
541065,2157.47314453125
541069,2949.128662109375
541074,1070.489013671875
541075,4346.974609375
541077,3078.42236328125
541085,3131.816162109375
541091,1767.5439453125
541097,1162.43212890625
541099,1910.944091796875
541102,1755.8597412109375
541104,1258.1697998046875
541117,2166.7314453125
541127,3083.068359375
541129,1407.5281982421875
541136,3412.109130859375
541137,1465.0194091796875
541138,2423.823486328125
541143,2750.015869140625
541151,953.8951416015625
541162,1066.1407470703125
541168,2728.8193359375
541176,2676.936767578125
541177,3317.032470703125
541179,3818.44287109375
541181,1164.60107421875
541182,3959.66943359375
541187,1169.744140625
541188,1178.7523193359375
541198,1568.2708740234375
541200,991.7635498046875
541206,2194.3203125
541209,850.5863037109375
541213,914.48486328125
541217,3472.604248046875
541224,900.5106201171875
541226,1868.30029296875
541228,1466.716064453125
541229,6935.2578125
541232,2630.58154296875
541234,5125.3037109375
541237,8273.66796875
541241,8769.501953125
541245,2816.047607421875
541253,6148.5
541254,1846.5367431640625
541256,3976.1494140625
541261,2055.401123046875
541263,2781.785400390625
541266,1442.0
541271,1849.657958984375
541273,2140.857666015625
541276,3041.265869140625
541277,1693.3797607421875
541285,2056.686767578125
541294,1295.4437255859375
541295,1049.297607421875
541299,1988.796875
541302,1858.7587890625
541308,6002.66748046875
541312,1455.2508544921875
541321,1325.8421630859375
541325,1174.4718017578125
541330,2134.7275390625
541337,1848.845947265625
541339,1889.622314453125
541341,7808.86328125
541357,1634.0733642578125
541361,1501.3040771484375
541372,5348.21240234375
541386,9701.28125
541388,1994.520751953125
541394,4327.5029296875
541396,2847.037109375
541399,6491.6943359375
541408,3891.502685546875
541412,5459.80517578125
541417,1650.17236328125
541423,1682.2176513671875
541434,2539.114501953125
541435,723.1160888671875
541437,1140.93798828125
541440,1344.630126953125
541446,2496.41845703125
541448,2641.01513671875
541449,1646.68994140625
541452,1418.0146484375
541458,2609.160400390625
541462,1750.034912109375
541464,1020.5113525390625
541465,3083.779296875
541468,1083.8179931640625
541471,2058.228271484375
541473,1599.7796630859375
541479,1812.8836669921875
541488,1132.2149658203125
541492,1832.458740234375
541493,8711.38671875
541494,2507.268798828125
541500,1013.5762939453125
541509,2363.894775390625
541514,496.8477783203125
541517,1271.2127685546875
541518,1151.1826171875
541522,7425.9267578125
541533,2524.65771484375
541547,4403.95263671875
541548,3632.37060546875
541551,3788.255126953125
541554,2469.108154296875
541555,6718.81005859375
541561,2250.54736328125
541563,2171.80859375
541567,2179.236083984375
541569,2673.325439453125
541579,4657.91748046875
541583,1355.69189453125
541584,978.7275390625
541585,1038.770751953125
541588,4347.23046875
541589,676.3837280273438
541592,1022.059814453125
541593,8223.9453125
541594,1308.7718505859375
541603,1948.58447265625
541609,1615.240966796875
541612,1283.4658203125
541614,986.5604248046875
541628,2270.42431640625
541633,1857.25146484375
541635,2280.7958984375
541637,2199.470458984375
541640,816.8939208984375
541642,10556.4443359375
541644,962.888671875
541645,921.31494140625
541652,5314.29931640625
541654,1512.9158935546875
541655,2082.3681640625
541659,2667.192626953125
541663,6192.85107421875
541670,2732.0947265625
541672,3378.951171875
541675,1287.0771484375
541677,2666.9150390625
541678,4292.75390625
541679,1205.991455078125
541683,967.731201171875
541686,1010.565185546875
541691,1042.920166015625
541693,4687.015625
541712,1876.1962890625
541717,1444.0111083984375
541718,1151.271484375
541729,1393.1878662109375
541736,1287.9268798828125
541740,5514.6279296875
541744,2712.340087890625
541748,1528.5704345703125
541749,2263.246826171875
541757,1834.3446044921875
541760,3661.7724609375
541763,1278.416015625
541766,1393.8094482421875
541771,2560.008056640625
541775,2764.342529296875
541776,1457.9468994140625
541786,1856.645263671875
541788,7047.9052734375
541792,2279.260986328125
541795,5029.58935546875
541796,3439.741455078125
541817,3687.50537109375
541822,5381.53564453125
541825,1398.609130859375
541830,1181.1290283203125
541833,786.31494140625
541834,4452.9521484375
541835,1116.88818359375
541839,1234.5447998046875
541841,3318.7265625
541847,3243.31787109375
541848,4940.4755859375
541851,1696.4808349609375
541860,1575.5828857421875
541866,1036.7257080078125
541868,1523.327880859375
541870,5642.90380859375
541871,1107.8349609375
541878,5042.68212890625
541879,692.42626953125
541886,1226.0230712890625
541889,1867.116943359375
541892,3448.509765625
541895,1040.3690185546875
541897,2064.75341796875
541898,1306.8564453125
541910,1065.6488037109375
541913,1134.2467041015625
541915,2336.8994140625
541919,2453.747314453125
541920,6815.54443359375
541923,1425.4405517578125
541927,1936.517822265625
541930,1392.8536376953125
541931,1078.449462890625
541934,1417.2926025390625
541936,2527.720458984375
541940,4143.30322265625
541947,1013.6510009765625
541953,2111.49169921875
541954,2148.135498046875
541955,2724.960205078125
541957,1830.4293212890625
541971,835.155029296875
541972,2345.887451171875
541974,943.1370849609375
541976,2021.154541015625
541977,1330.7977294921875
541979,4077.9287109375
541985,1282.092041015625
541987,5395.47265625
541993,2876.273193359375
542000,2711.533447265625
542002,2217.936767578125
542006,2292.930419921875
542009,4538.248046875
542010,1178.9305419921875
542021,2056.6630859375
542022,1637.19287109375
542023,4860.11376953125
542027,2945.8359375
542033,2182.94873046875
542042,3276.840087890625
542043,1843.915283203125
542045,3531.27197265625
542046,3525.8955078125
542049,3668.5107421875
542053,3843.406982421875
542056,2363.4765625
542057,1574.501953125
542060,883.00048828125
542061,1982.322021484375
542069,2387.0673828125
542076,797.0314331054688
542077,1840.4368896484375
542079,2295.343505859375
542082,1696.213134765625
542084,3248.26025390625
542090,2597.10791015625
542094,4476.48974609375
542104,1327.6650390625
542118,2481.32373046875
542119,5187.60400390625
542121,4673.6298828125
542123,3104.07861328125
542133,3560.357421875
542137,5794.552734375
542143,1248.066650390625
542145,12606.4658203125
542158,1476.51708984375
542162,2324.789306640625
542166,1569.785888671875
542174,5872.0673828125
542179,2051.241943359375
542184,2391.5244140625
542186,2246.726806640625
542188,2599.781982421875
542194,3658.389404296875
542195,10217.4833984375
542216,2645.398193359375
542223,1631.762451171875
542231,1023.8885498046875
542232,2764.020263671875
542246,2668.487548828125
542252,1329.9146728515625
542253,2234.74755859375
542255,2719.31982421875
542258,706.7501220703125
542263,890.4541015625
542264,3962.53466796875
542265,2224.968505859375
542279,2345.837890625
542283,2196.193603515625
542286,3341.896728515625
542287,1159.96044921875
542299,1695.7764892578125
542306,1303.5140380859375
542308,1275.57421875
542325,1889.705078125
542329,11913.6494140625
542331,1718.7105712890625
542340,2425.0185546875
542342,3197.31005859375
542345,1673.5157470703125
542346,3886.729248046875
542351,1328.9571533203125
542356,2194.574951171875
542359,1059.7313232421875
542360,4060.93359375
542362,3678.49951171875
542368,2256.734130859375
542372,1289.1356201171875
542376,2489.1533203125
542378,7830.47705078125
542387,1966.26416015625
542389,1217.1937255859375
542392,1936.84375
542394,1247.7718505859375
542397,2584.566650390625
542406,1096.4779052734375
542415,1698.3790283203125
542419,2581.8076171875
542425,5877.826171875
542429,2643.651123046875
542433,3581.0595703125
542434,3739.94140625
542435,1737.4520263671875
542441,4499.2412109375
542455,1364.71240234375
542457,1589.5157470703125
542461,7577.884765625
542467,2461.935791015625
542468,1804.393798828125
542472,3363.8017578125
542475,2526.652587890625
542477,6717.60888671875
542481,938.9237060546875
542488,3331.646240234375
542490,1282.1011962890625
542491,2534.1767578125
542498,1695.9835205078125
542506,1354.49951171875
542512,1999.6708984375
542515,5489.3369140625
542516,2370.501220703125
542520,1084.7310791015625
542525,3403.785888671875
542528,1736.1414794921875
542531,6118.55908203125
542533,1045.0045166015625
542539,1052.021728515625
542540,3284.149169921875
542543,2288.1669921875
542548,2474.466552734375
542552,1518.2880859375
542555,2938.30859375
542561,1870.462158203125
542566,3213.00146484375
542573,2374.373779296875
542578,2161.910888671875
542579,6593.58642578125
542581,1647.39453125
542583,1261.7139892578125
542590,3003.7607421875
542594,955.75244140625
542597,7102.1533203125
542616,2632.828369140625
542618,9092.5888671875
542619,2781.2138671875
542644,1848.2470703125
542653,3530.52490234375
542658,3147.195556640625
542659,1130.2528076171875
542662,1846.4810791015625
542668,1716.7381591796875
542671,3893.1884765625
542672,1789.0924072265625
542676,1337.3519287109375
542690,1989.48681640625
542691,4824.64453125
542692,2346.560302734375
542693,2540.48779296875
542699,894.6051025390625
542701,2560.242431640625
542702,4750.96875
542709,5077.4560546875
542722,2156.509765625
542724,2445.50732421875
542725,3811.7880859375
542736,5441.623046875
542737,1862.119873046875
542742,1654.40576171875
542751,3440.10595703125
542753,2394.348388671875
542754,971.037841796875
542756,6130.76123046875
542761,2697.585205078125
542762,1711.2010498046875
542767,3160.472412109375
542769,915.1068115234375
542770,2928.8056640625
542794,3591.169677734375
542795,1373.4617919921875
542799,3567.644287109375
542807,1541.4542236328125
542812,2146.4609375
542814,1197.9185791015625
542819,3637.0625
542834,2767.94775390625
542842,888.648681640625
542850,1104.927734375
542853,1837.3160400390625
542858,7182.9814453125
542859,748.7094116210938
542865,1711.2567138671875
542867,1502.0010986328125
542873,7408.33984375
542877,2516.322998046875
542880,3038.046630859375
542883,4077.39404296875
542885,9344.98046875
542887,3688.358154296875
